name label
Jose_Jose_0001_L.jpg 0
Eva_Amurri_0001_L.jpg 0
closed_eye_0932.jpg_face_1_L.jpg 1
Kate_Starbird_0001_L.jpg 0
LeAnn_Rimes_0001_L.jpg 0
Justin_Gatlin_0001_L.jpg 0
closed_eye_2792.jpg_face_1_L.jpg 1
Roh_Moo-hyun_0001_L.jpg 0
closed_eye_1989.jpg_face_1_L.jpg 1
Joe_Garner_0001_L.jpg 0
Jim_Bunning_0001_L.jpg 0
Kenneth_Carlsen_0001_L.jpg 0
closed_eye_1594.jpg_face_1_L.jpg 1
Mahmoud_Al_Zhar_0001_L.jpg 0
Jonathan_Byrd_0001_L.jpg 0
Mamdouh_Habib_0001_L.jpg 0
closed_eye_1112.jpg_face_1_L.jpg 1
closed_eye_1253.jpg_face_1_L.jpg 1
closed_eye_1285.jpg_face_1_L.jpg 1
closed_eye_2431.jpg_face_1_L.jpg 1
Hee-Won_Han_0001_L.jpg 0
Paul_McNulty_0001_L.jpg 0
closed_eye_0605.jpg_face_1_L.jpg 1
Charlotte_Church_0001_L.jpg 0
closed_eye_2435.jpg_face_1_L.jpg 1
closed_eye_0816.jpg_face_1_L.jpg 1
Prince_Rainier_III_0001_L.jpg 0
closed_eye_0053.jpg_face_3_L.jpg 1
closed_eye_1420.jpg_face_1_L.jpg 1
Paul-Henri_Mathieu_0001_L.jpg 0
closed_eye_2047.jpg_face_1_L.jpg 1
Lori_Berenson_0001_L.jpg 0
closed_eye_0804.jpg_face_1_L.jpg 1
Juan_Fernandez_0001_L.jpg 0
closed_eye_0638.jpg_face_1_L.jpg 1
closed_eye_1770.jpg_face_1_L.jpg 1
Alina_Kabaeva_0001_L.jpg 0
Paul_Kelleher_0001_L.jpg 0
closed_eye_2322.jpg_face_1_L.jpg 1
Julie_Infante_0001_L.jpg 0
closed_eye_1966.jpg_face_1_L.jpg 1
Asif_Hanif_0001_L.jpg 0
Dale_Earnhardt_0001_L.jpg 0
Evie_Lazarou_0001_L.jpg 0
Munir_Akram_0001_L.jpg 0
closed_eye_2522.jpg_face_3_L.jpg 1
Conrad_Black_0001_L.jpg 0
Don_Hewitt_0001_L.jpg 0
Eduardo_Chillida_0001_L.jpg 0
closed_eye_1232.jpg_face_2_L.jpg 1
Bill_Lerach_0001_L.jpg 0
closed_eye_1567.jpg_face_1_L.jpg 1
closed_eye_2582.jpg_face_1_L.jpg 1
Mario_Cipollini_0001_L.jpg 0
Raul_Chacon_0001_L.jpg 0
closed_eye_2019.jpg_face_1_L.jpg 1
Na_Na_Keum_0001_L.jpg 0
closed_eye_1323.jpg_face_2_L.jpg 1
Jean-Claude_Trichet_0001_L.jpg 0
Roy_Moore_0001_L.jpg 0
Sergei_Yushenkov_0001_L.jpg 0
Adolfo_Rodriguez_Saa_0001_L.jpg 0
Andrew_Bunner_0001_L.jpg 0
closed_eye_2153.jpg_face_1_L.jpg 1
closed_eye_1934.png_face_1_L.jpg 1
Rachel_Wadsworth_0001_L.jpg 0
Riek_Blanjaar_0001_L.jpg 0
closed_eye_1419.jpg_face_3_L.jpg 1
closed_eye_1690.jpg_face_1_L.jpg 1
closed_eye_2505.jpg_face_1_L.jpg 1
Pete_Aldridge_0001_L.jpg 0
closed_eye_0696.jpg_face_4_L.jpg 1
closed_eye_1097.jpg_face_1_L.jpg 1
Miroljub_0001_L.jpg 0
closed_eye_1592.jpg_face_2_L.jpg 1
DAngelo_Jimenez_0001_L.jpg 0
closed_eye_0074.jpg_face_1_L.jpg 1
Mark_Wahlberg_0001_L.jpg 0
closed_eye_1878.jpg_face_1_L.jpg 1
Daniel_Osorno_0001_L.jpg 0
James_Roberts_0001_L.jpg 0
closed_eye_0361.jpg_face_3_L.jpg 1
closed_eye_1358.jpg_face_1_L.jpg 1
closed_eye_0402.jpg_face_1_L.jpg 1
Shaukat_Aziz_0001_L.jpg 0
Seth_Gorney_0001_L.jpg 0
Roger_Corbett_0001_L.jpg 0
closed_eye_1971.jpg_face_1_L.jpg 1
Bob_Goldman_0001_L.jpg 0
Jean_Nagel_0001_L.jpg 0
Lennart_Johansson_0001_L.jpg 0
closed_eye_0566.jpg_face_1_L.jpg 1
closed_eye_0091.jpg_face_1_L.jpg 1
John_Sweeney_0001_L.jpg 0
Rachel_Wheatley_0001_L.jpg 0
Jennifer_Keller_0001_L.jpg 0
Michel_Minard_0001_L.jpg 0
Sandy_Wise_0001_L.jpg 0
Arnaud_Clement_0001_L.jpg 0
Sylvie_Guillem_0001_L.jpg 0
Sidney_Poitier_0001_L.jpg 0
Richard_Cohen_0001_L.jpg 0
Raoul_Ruiz_0001_L.jpg 0
Helo_Pinheiro_0001_L.jpg 0
closed_eye_0032.jpg_face_1_L.jpg 1
Paul_Farley_0001_L.jpg 0
Samantha_Daniels_0001_L.jpg 0
closed_eye_2017.jpg_face_1_L.jpg 1
closed_eye_2466.jpg_face_1_L.jpg 1
closed_eye_1906.jpg_face_1_L.jpg 1
closed_eye_1101.jpg_face_2_L.jpg 1
Emilio_Botin_0001_L.jpg 0
closed_eye_0978.jpg_face_1_L.jpg 1
Iveta_Benesova_0001_L.jpg 0
Zulfiqar_Ahmed_0001_L.jpg 0
Vadim_Strogalev_0001_L.jpg 0
closed_eye_1680.jpg_face_1_L.jpg 1
closed_eye_1497.jpg_face_1_L.jpg 1
closed_eye_2506.jpg_face_1_L.jpg 1
closed_eye_0237.jpg_face_1_L.jpg 1
Kareena_Kapoor_0001_L.jpg 0
closed_eye_1533.jpg_face_2_L.jpg 1
closed_eye_0231.jpg_face_3_L.jpg 1
closed_eye_1249.jpg_face_1_L.jpg 1
Sivan_Klein_0001_L.jpg 0
Farida_Ragoonanan_0001_L.jpg 0
Scott_Hubbard_0001_L.jpg 0
closed_eye_1322.jpg_face_1_L.jpg 1
closed_eye_1204.jpg_face_1_L.jpg 1
Rodrigo_de_la_Cerna_0001_L.jpg 0
closed_eye_0132.jpg_face_1_L.jpg 1
closed_eye_2406.jpg_face_1_L.jpg 1
David_Caruso_0001_L.jpg 0
Oscar_DLeon_0001_L.jpg 0
closed_eye_1272.jpg_face_1_L.jpg 1
Ben_Broussard_0001_L.jpg 0
Robert_Downey_Jr_0001_L.jpg 0
Isabelle_Huppert_0001_L.jpg 0
Aleksander_Kwasniewski_0001_L.jpg 0
closed_eye_1395.BMP_face_1_L.jpg 1
closed_eye_0195.jpg_face_1_L.jpg 1
Ellen_Engleman_0001_L.jpg 0
Carlos_Savedra_0001_L.jpg 0
Erwin_Abdullah_0001_L.jpg 0
Paul_Desmarais_0001_L.jpg 0
Carlos_Menem_0001_L.jpg 0
Alberto_Sordi_0001_L.jpg 0
closed_eye_1502.jpg_face_2_L.jpg 1
Jeffrey_Donaldson_0001_L.jpg 0
closed_eye_1195.jpg_face_1_L.jpg 1
closed_eye_0080.jpg_face_1_L.jpg 1
Tim_Jones_0001_L.jpg 0
Jason_Jennings_0001_L.jpg 0
Rubens_Barrichello_0001_L.jpg 0
Eric_Robert_Rudolph_0001_L.jpg 0
closed_eye_1508.jpg_face_2_L.jpg 1
closed_eye_0060.jpg_face_1_L.jpg 1
closed_eye_2038.jpg_face_2_L.jpg 1
closed_eye_1261.jpg_face_1_L.jpg 1
Boris_Becker_0001_L.jpg 0
Bill_Guerin_0001_L.jpg 0
closed_eye_2041.jpg_face_1_L.jpg 1
closed_eye_2172.jpg_face_1_L.jpg 1
closed_eye_0557.jpg_face_2_L.jpg 1
closed_eye_1558.jpg_face_1_L.jpg 1
closed_eye_1571.jpg_face_2_L.jpg 1
Maureen_Fanning_0001_L.jpg 0
closed_eye_0892.jpg_face_1_L.jpg 1
Taha_Yassin_Ramadan_0001_L.jpg 0
closed_eye_0766.jpg_face_1_L.jpg 1
closed_eye_0033.jpg_face_2_L.jpg 1
closed_eye_2740.jpg_face_1_L.jpg 1
Harvey_Wachsman_0001_L.jpg 0
Tim_Henman_0001_L.jpg 0
Joe_Glover_0001_L.jpg 0
Richard_Gephardt_0001_L.jpg 0
closed_eye_0244.jpg_face_2_L.jpg 1
Zach_Safrin_0001_L.jpg 0
closed_eye_1736.jpg_face_1_L.jpg 1
closed_eye_2311.BMP_face_1_L.jpg 1
Bobby_Goldwater_0001_L.jpg 0
closed_eye_0454.jpg_face_1_L.jpg 1
Ann_Veneman_0001_L.jpg 0
closed_eye_1749.jpg_face_1_L.jpg 1
closed_eye_2490.jpg_face_1_L.jpg 1
closed_eye_1244.jpg_face_1_L.jpg 1
closed_eye_2557.jpg_face_1_L.jpg 1
closed_eye_1394.jpg_face_4_L.jpg 1
Mary_McCarty_0001_L.jpg 0
closed_eye_0349.jpg_face_1_L.jpg 1
Guennadi_Chipouline_0001_L.jpg 0
closed_eye_1763.jpg_face_2_L.jpg 1
closed_eye_1311.jpg_face_1_L.jpg 1
Tom_Rouen_0001_L.jpg 0
closed_eye_1208.jpg_face_1_L.jpg 1
Katja_Riemann_0001_L.jpg 0
closed_eye_0880.jpg_face_1_L.jpg 1
closed_eye_1503.jpg_face_1_L.jpg 1
closed_eye_2488.jpg_face_1_L.jpg 1
closed_eye_1942.jpg_face_2_L.jpg 1
Bill_Fennelly_0001_L.jpg 0
Babe_Ruth_0001_L.jpg 0
Dave_McGinnis_0001_L.jpg 0
Normand_Legault_0001_L.jpg 0
closed_eye_1653.BMP_face_1_L.jpg 1
Julie_Andrews_0001_L.jpg 0
Paul_Michael_Daniels_0001_L.jpg 0
closed_eye_1310.jpg_face_1_L.jpg 1
Roger_Mahony_0001_L.jpg 0
closed_eye_0185.jpg_face_1_L.jpg 1
Laura_Morante_0001_L.jpg 0
closed_eye_1207.jpg_face_2_L.jpg 1
closed_eye_0666.jpg_face_1_L.jpg 1
closed_eye_1523.jpg_face_2_L.jpg 1
Ibrahim_Hilal_0001_L.jpg 0
closed_eye_1670.jpg_face_1_L.jpg 1
closed_eye_2102.jpg_face_3_L.jpg 1
Sushma_Swaraj_0001_L.jpg 0
closed_eye_2288.jpg_face_1_L.jpg 1
John_Rowland_0001_L.jpg 0
closed_eye_2149.jpg_face_1_L.jpg 1
Dita_Von_Tesse_0001_L.jpg 0
closed_eye_1896.jpg_face_1_L.jpg 1
Rob_Lowe_0001_L.jpg 0
Tomoko_Hagiwara_0001_L.jpg 0
closed_eye_2769.jpg_face_1_L.jpg 1
Mohammed_Al-Douri_0001_L.jpg 0
Casy_Preslar_0001_L.jpg 0
Robert_Pollack_0001_L.jpg 0
closed_eye_0397.jpg_face_1_L.jpg 1
closed_eye_1701.BMP_face_1_L.jpg 1
Donatella_Versace_0001_L.jpg 0
closed_eye_0730.jpg_face_2_L.jpg 1
closed_eye_2005.jpg_face_2_L.jpg 1
closed_eye_2641.jpg_face_2_L.jpg 1
Griffin_Colvin_0001_L.jpg 0
Jodie_Kidd_0001_L.jpg 0
Lech_Walesa_0001_L.jpg 0
Melissa_Mulloy_0001_L.jpg 0
closed_eye_2170.jpg_face_1_L.jpg 1
closed_eye_1695.jpg_face_1_L.jpg 1
closed_eye_1691.jpg_face_3_L.jpg 1
closed_eye_0181.BMP_face_1_L.jpg 1
Fann_Wong_0001_L.jpg 0
closed_eye_2165.jpg_face_3_L.jpg 1
closed_eye_2764.jpg_face_1_L.jpg 1
Geoffrey_Davis_0001_L.jpg 0
Carlos_Ortega_0001_L.jpg 0
closed_eye_0690.jpg_face_1_L.jpg 1
closed_eye_2619.jpg_face_1_L.jpg 1
closed_eye_2158.JPG_face_1_L.jpg 1
closed_eye_1982.jpg_face_1_L.jpg 1
Todd_Haynes_0001_L.jpg 0
closed_eye_2144.jpg_face_2_L.jpg 1
Phil_Mickelson_0001_L.jpg 0
closed_eye_2499.jpg_face_1_L.jpg 1
closed_eye_1488.jpg_face_1_L.jpg 1
closed_eye_0397.jpg_face_2_L.jpg 1
Steve_Backley_0001_L.jpg 0
Tippi_Hedren_0001_L.jpg 0
Bob_Cantrell_0001_L.jpg 0
closed_eye_0411.jpg_face_1_L.jpg 1
Alberto_Gonzales_0001_L.jpg 0
closed_eye_0124.jpg_face_2_L.jpg 1
Javier_Solana_0001_L.jpg 0
Rene_Antonio_Leon_Rodriguez_0001_L.jpg 0
Francis_Ford_Coppola_0001_L.jpg 0
Teresa_Worbis_0001_L.jpg 0
Derek_Lowe_0001_L.jpg 0
Nia_Vardalos_0001_L.jpg 0
closed_eye_0708.jpg_face_1_L.jpg 1
closed_eye_1434.jpg_face_1_L.jpg 1
Chin-Hui_Tsao_0001_L.jpg 0
Pele_0001_L.jpg 0
closed_eye_2491.jpg_face_1_L.jpg 1
closed_eye_2062.jpg_face_2_L.jpg 1
Steve_Allan_0001_L.jpg 0
Stepan_Demirchian_0001_L.jpg 0
Paul_Coppin_0001_L.jpg 0
closed_eye_1056.jpg_face_1_L.jpg 1
Lawrence_MacAulay_0001_L.jpg 0
closed_eye_0710.jpg_face_1_L.jpg 1
Jolanta_Kwasniewski_0001_L.jpg 0
closed_eye_0554.jpg_face_3_L.jpg 1
closed_eye_0250.jpg_face_2_L.jpg 1
Chang_Tso_0001_L.jpg 0
Doug_Collins_0001_L.jpg 0
Edouard_Michelin_0001_L.jpg 0
Robert_Wiener_0001_L.jpg 0
Bill_Hughes_0001_L.jpg 0
closed_eye_0272.jpg_face_1_L.jpg 1
John_Herrington_0001_L.jpg 0
closed_eye_2501.jpg_face_2_L.jpg 1
closed_eye_2271.jpg_face_1_L.jpg 1
Billy_Crawford_0001_L.jpg 0
John_Wayne_0001_L.jpg 0
Catherine_Ndereba_0001_L.jpg 0
Zhang_Yimou_0001_L.jpg 0
Brian_Pavlich_0001_L.jpg 0
closed_eye_0107.jpg_face_1_L.jpg 1
closed_eye_0302.jpg_face_2_L.jpg 1
Ben_Chandler_0001_L.jpg 0
Paul_Johnson_0001_L.jpg 0
closed_eye_1722.jpg_face_3_L.jpg 1
Juergen_Trittin_0001_L.jpg 0
Dionyssis_Georgiadis_0001_L.jpg 0
closed_eye_0912.jpg_face_1_L.jpg 1
Kurt_Busch_0001_L.jpg 0
closed_eye_2335.jpg_face_1_L.jpg 1
closed_eye_1467.jpg_face_1_L.jpg 1
closed_eye_2313.jpg_face_1_L.jpg 1
closed_eye_0315.jpg_face_1_L.jpg 1
closed_eye_0258.jpg_face_1_L.jpg 1
closed_eye_1550.BMP_face_2_L.jpg 1
closed_eye_0151.jpg_face_1_L.jpg 1
closed_eye_1712.jpg_face_4_L.jpg 1
Kim_Hong-gul_0001_L.jpg 0
Richard_Palmer_0001_L.jpg 0
closed_eye_0183.jpg_face_1_L.jpg 1
closed_eye_1345.jpg_face_1_L.jpg 1
closed_eye_2207.jpg_face_1_L.jpg 1
Eric_Fehr_0001_L.jpg 0
closed_eye_0428.jpg_face_1_L.jpg 1
Roy_Williams_0001_L.jpg 0
closed_eye_2544.BMP_face_1_L.jpg 1
closed_eye_2767.BMP_face_1_L.jpg 1
Kelly_Leigh_0001_L.jpg 0
closed_eye_0035.BMP_face_1_L.jpg 1
Brian_Cashman_0001_L.jpg 0
closed_eye_2136.jpg_face_3_L.jpg 1
closed_eye_1702.BMP_face_2_L.jpg 1
Julia_Tymoshenko_0001_L.jpg 0
Tino_Martinez_0001_L.jpg 0
Manuel_Gehring_0001_L.jpg 0
closed_eye_0151.jpg_face_2_L.jpg 1
closed_eye_0382.jpg_face_1_L.jpg 1
closed_eye_1775.jpg_face_2_L.jpg 1
Abid_Hamid_Mahmud_Al-Tikriti_0001_L.jpg 0
closed_eye_1512.jpg_face_1_L.jpg 1
Leslie_Moonves_0001_L.jpg 0
closed_eye_2128.BMP_face_1_L.jpg 1
Yashwant_Sinha_0001_L.jpg 0
Richard_Chamberlain_0001_L.jpg 0
closed_eye_1239.jpg_face_1_L.jpg 1
closed_eye_2694.jpg_face_1_L.jpg 1
David_Wolf_0001_L.jpg 0
Tiffany_Limos_0001_L.jpg 0
closed_eye_1472.jpg_face_1_L.jpg 1
closed_eye_0192.jpg_face_1_L.jpg 1
Ralph_Lauren_0001_L.jpg 0
closed_eye_1496.jpg_face_1_L.jpg 1
closed_eye_0865.jpg_face_1_L.jpg 1
closed_eye_1468.jpg_face_3_L.jpg 1
Marcelo_Ebrard_0001_L.jpg 0
closed_eye_0423.jpg_face_1_L.jpg 1
closed_eye_0559.jpg_face_1_L.jpg 1
closed_eye_2738.jpg_face_1_L.jpg 1
closed_eye_2344.jpg_face_1_L.jpg 1
Franklin_Brown_0001_L.jpg 0
closed_eye_1850.jpg_face_1_L.jpg 1
Brad_Russ_0001_L.jpg 0
Tara_Dawn_Christensen_0001_L.jpg 0
Crandall_Bowles_0001_L.jpg 0
Alecos_Markides_0001_L.jpg 0
closed_eye_2447.jpg_face_1_L.jpg 1
closed_eye_1621.jpg_face_1_L.jpg 1
Brad_Gushue_0001_L.jpg 0
closed_eye_0077.jpg_face_1_L.jpg 1
closed_eye_2688.jpg_face_4_L.jpg 1
Felix_Sanchez_0001_L.jpg 0
Kurt_Tanabe_0001_L.jpg 0
closed_eye_2208.jpg_face_1_L.jpg 1
Hipolito_Mejia_0001_L.jpg 0
Sue_Johnston_0001_L.jpg 0
Jose_Carreras_0001_L.jpg 0
Ben_Wallace_0001_L.jpg 0
closed_eye_0767.jpg_face_2_L.jpg 1
closed_eye_1382.jpg_face_2_L.jpg 1
Otto_Schily_0001_L.jpg 0
closed_eye_2521.jpg_face_1_L.jpg 1
Sasha_Cohen_0001_L.jpg 0
closed_eye_0749.jpg_face_1_L.jpg 1
Sybille_Schmid_0001_L.jpg 0
closed_eye_0887.jpg_face_1_L.jpg 1
Gordon_Cooper_0001_L.jpg 0
closed_eye_0903.jpg_face_1_L.jpg 1
Evan_Marriott_0001_L.jpg 0
closed_eye_2464.jpg_face_2_L.jpg 1
Russ_Ortiz_0001_L.jpg 0
closed_eye_1766.jpg_face_2_L.jpg 1
closed_eye_2463.jpg_face_2_L.jpg 1
Nick_Reilly_0001_L.jpg 0
closed_eye_2741.jpg_face_1_L.jpg 1
Melina_Kanakaredes_0001_L.jpg 0
closed_eye_0065.jpg_face_1_L.jpg 1
Stephen_Oake_0001_L.jpg 0
Estella_Warren_0001_L.jpg 0
closed_eye_1705.jpg_face_1_L.jpg 1
Ben_Braun_0001_L.jpg 0
closed_eye_0094.jpg_face_1_L.jpg 1
closed_eye_0363.jpg_face_1_L.jpg 1
closed_eye_0152.jpg_face_1_L.jpg 1
closed_eye_2562.jpg_face_1_L.jpg 1
closed_eye_2421.jpg_face_1_L.jpg 1
closed_eye_1120.jpg_face_1_L.jpg 1
closed_eye_0009.jpg_face_1_L.jpg 1
closed_eye_0297.jpg_face_1_L.jpg 1
Chen_Kaige_0001_L.jpg 0
closed_eye_2543.jpg_face_1_L.jpg 1
closed_eye_1509.jpg_face_6_L.jpg 1
Radovan_Karadzic_0001_L.jpg 0
Raquel_Welch_0001_L.jpg 0
closed_eye_1295.jpg_face_2_L.jpg 1
Brian_Olson_0001_L.jpg 0
John_Malkovich_0001_L.jpg 0
closed_eye_1027.jpg_face_1_L.jpg 1
closed_eye_2545.jpg_face_2_L.jpg 1
Jesse_Jackson_0001_L.jpg 0
closed_eye_1773.jpg_face_1_L.jpg 1
closed_eye_0811.jpg_face_2_L.jpg 1
Robbie_Coltrane_0001_L.jpg 0
Percy_Gibson_0001_L.jpg 0
Heather_Chinnock_0001_L.jpg 0
closed_eye_1396.jpg_face_1_L.jpg 1
closed_eye_2752.jpg_face_1_L.jpg 1
closed_eye_2681.jpg_face_2_L.jpg 1
Collis_Temple_III_0001_L.jpg 0
closed_eye_2303.jpg_face_2_L.jpg 1
closed_eye_0773.jpg_face_2_L.jpg 1
Jim_Calhoun_0001_L.jpg 0
Nancy_Sinatra_0001_L.jpg 0
Howard_Smith_0001_L.jpg 0
closed_eye_1553.BMP_face_2_L.jpg 1
closed_eye_1958.jpg_face_1_L.jpg 1
closed_eye_1713.jpg_face_1_L.jpg 1
closed_eye_0717.jpg_face_4_L.jpg 1
Jim_Thome_0001_L.jpg 0
Hubert_Green_0001_L.jpg 0
Leandro_Andrade_0001_L.jpg 0
closed_eye_2327.jpg_face_2_L.jpg 1
closed_eye_0248.jpg_face_1_L.jpg 1
Nancy_Reagan_0001_L.jpg 0
Jennifer_Reilly_0001_L.jpg 0
Tom_Reilly_0001_L.jpg 0
closed_eye_2493.jpg_face_1_L.jpg 1
closed_eye_0860.jpg_face_1_L.jpg 1
closed_eye_0833.jpg_face_1_L.jpg 1
Bruce_Gebhardt_0001_L.jpg 0
Paul_Ebert_0001_L.jpg 0
Tom_Cruise_0001_L.jpg 0
closed_eye_0386.jpg_face_1_L.jpg 1
closed_eye_2191.jpg_face_1_L.jpg 1
San_Lan_0001_L.jpg 0
Tim_Pawlenty_0001_L.jpg 0
James_Gibson_0001_L.jpg 0
S_Jayakumar_0001_L.jpg 0
Gerhard_Schmid_0001_L.jpg 0
Horace_Newcomb_0001_L.jpg 0
closed_eye_0801.jpg_face_1_L.jpg 1
Dionigi_Tettamanzi_0001_L.jpg 0
Melinda_Czink_0001_L.jpg 0
Nicolas_Kiefer_0001_L.jpg 0
Larry_Donald_0001_L.jpg 0
closed_eye_1033.jpg_face_2_L.jpg 1
closed_eye_2234.jpg_face_2_L.jpg 1
closed_eye_0721.jpg_face_4_L.jpg 1
Ruth_Christofferson_0001_L.jpg 0
closed_eye_2167.jpg_face_1_L.jpg 1
closed_eye_1321.jpg_face_2_L.jpg 1
Patty_Schnyder_0001_L.jpg 0
closed_eye_0486.jpg_face_2_L.jpg 1
Mike_Davis_0001_L.jpg 0
Michael_Rolinee_0001_L.jpg 0
Bob_Sulkin_0001_L.jpg 0
closed_eye_2803.jpg_face_1_L.jpg 1
closed_eye_0644.jpg_face_1_L.jpg 1
Ramon_Delgado_0001_L.jpg 0
closed_eye_1336.jpg_face_2_L.jpg 1
Chris_Noth_0001_L.jpg 0
Riccardo_Muti_0001_L.jpg 0
David_Hasselhoff_0001_L.jpg 0
closed_eye_0221.BMP_face_1_L.jpg 1
Ana_Sebastiao_0001_L.jpg 0
Ruben_Sierra_0001_L.jpg 0
Idi_Amin_0001_L.jpg 0
Kimberly_Stewart_0001_L.jpg 0
closed_eye_2139.jpg_face_1_L.jpg 1
closed_eye_0906.jpg_face_1_L.jpg 1
Sarah_Weddington_0001_L.jpg 0
closed_eye_1353.jpg_face_1_L.jpg 1
closed_eye_1237.jpg_face_2_L.jpg 1
Erin_Hershey_Presley_0001_L.jpg 0
closed_eye_0633.jpg_face_1_L.jpg 1
Nicklas_Lidstrom_0001_L.jpg 0
closed_eye_2211.jpg_face_1_L.jpg 1
Jennifer_Pena_0001_L.jpg 0
Alistair_MacDonald_0001_L.jpg 0
closed_eye_1761.jpg_face_1_L.jpg 1
closed_eye_2511.jpg_face_1_L.jpg 1
Marta_Dominguz_0001_L.jpg 0
Brad_Smith_0001_L.jpg 0
Bill_Graham_0001_L.jpg 0
Jean-Marc_Olive_0001_L.jpg 0
Brandon_Inge_0001_L.jpg 0
closed_eye_0937.jpg_face_1_L.jpg 1
Hunter_Kemper_0001_L.jpg 0
closed_eye_2188.jpg_face_1_L.jpg 1
Mark_Gottfried_0001_L.jpg 0
closed_eye_1346.jpg_face_3_L.jpg 1
closed_eye_0785.jpg_face_1_L.jpg 1
Jose_Manuel_Durao_Barroso_0001_L.jpg 0
Hunter_Bates_0001_L.jpg 0
Felicity_Huffman_0001_L.jpg 0
Andy_Garcia_0001_L.jpg 0
Eddy_Hartenstein_0001_L.jpg 0
closed_eye_2392.jpg_face_2_L.jpg 1
closed_eye_0902.jpg_face_1_L.jpg 1
Jake_Plummer_0001_L.jpg 0
Jerry_Falwell_0001_L.jpg 0
Emma_Nicholson_0001_L.jpg 0
Gerard_de_Cortanze_0001_L.jpg 0
closed_eye_1362.BMP_face_2_L.jpg 1
closed_eye_2098.jpg_face_2_L.jpg 1
Jay_Leno_0001_L.jpg 0
closed_eye_0587.jpg_face_1_L.jpg 1
closed_eye_1327.jpg_face_1_L.jpg 1
Teruaki_Masumoto_0001_L.jpg 0
closed_eye_0191.jpg_face_1_L.jpg 1
closed_eye_1756.jpg_face_1_L.jpg 1
closed_eye_1955.jpg_face_1_L.jpg 1
closed_eye_1334.jpg_face_1_L.jpg 1
closed_eye_0481.jpg_face_1_L.jpg 1
closed_eye_1652.jpg_face_1_L.jpg 1
closed_eye_2736.jpg_face_1_L.jpg 1
closed_eye_1853.jpg_face_1_L.jpg 1
James_Phelps_0001_L.jpg 0
Marcus_Gronholm_0001_L.jpg 0
Chuck_Woolery_0001_L.jpg 0
closed_eye_1508.jpg_face_3_L.jpg 1
closed_eye_1668.jpg_face_1_L.jpg 1
closed_eye_1542.jpg_face_1_L.jpg 1
closed_eye_1956.jpg_face_1_L.jpg 1
Kay_Bailey_Hutchison_0001_L.jpg 0
Marquis_Estill_0001_L.jpg 0
Danis_Tanovic_0001_L.jpg 0
Stuart_Knoll_0001_L.jpg 0
closed_eye_0345.BMP_face_1_L.jpg 1
closed_eye_2179.jpg_face_2_L.jpg 1
closed_eye_2567.jpg_face_1_L.jpg 1
closed_eye_2352.jpg_face_1_L.jpg 1
Lester_Holt_0001_L.jpg 0
closed_eye_2644.bmp_face_4_L.jpg 1
closed_eye_1943.jpg_face_1_L.jpg 1
closed_eye_1076.jpg_face_2_L.jpg 1
closed_eye_2528.jpg_face_1_L.jpg 1
Mariam_Ali_Hassan_0001_L.jpg 0
E_Clay_Shaw_0001_L.jpg 0
Joe_Gatti_0001_L.jpg 0
closed_eye_0460.jpg_face_1_L.jpg 1
Tommy_Amaker_0001_L.jpg 0
Jude_Law_0001_L.jpg 0
closed_eye_1888.jpg_face_1_L.jpg 1
closed_eye_0406.jpg_face_1_L.jpg 1
closed_eye_1937.jpg_face_2_L.jpg 1
Kim_Clijsters_0001_L.jpg 0
closed_eye_0116.jpg_face_1_L.jpg 1
George_W_Bush_0001_L.jpg 0
Daisy_Fuentes_0001_L.jpg 0
closed_eye_0021.jpg_face_1_L.jpg 1
closed_eye_1108.jpg_face_1_L.jpg 1
closed_eye_0859.jpg_face_1_L.jpg 1
Liu_Xiaoqing_0001_L.jpg 0
Michael_Shelby_0001_L.jpg 0
closed_eye_0685.jpg_face_2_L.jpg 1
closed_eye_2617.jpg_face_2_L.jpg 1
Henry_Hyde_0001_L.jpg 0
closed_eye_1952.jpg_face_1_L.jpg 1
closed_eye_0034.jpg_face_4_L.jpg 1
closed_eye_1536.jpg_face_1_L.jpg 1
Narayan_Singh_Pun_0001_L.jpg 0
Mother_Teresa_0001_L.jpg 0
closed_eye_0458.jpg_face_1_L.jpg 1
closed_eye_1871.jpg_face_1_L.jpg 1
Pupi_Avati_0001_L.jpg 0
closed_eye_0012.jpg_face_1_L.jpg 1
closed_eye_2735.jpg_face_1_L.jpg 1
Joanne_Woodward_0001_L.jpg 0
closed_eye_0899.jpg_face_1_L.jpg 1
closed_eye_2161.jpg_face_1_L.jpg 1
closed_eye_2247.jpg_face_2_L.jpg 1
closed_eye_2691.jpg_face_1_L.jpg 1
Ruth_Pearce_0001_L.jpg 0
Tayyeb_Abdel_Rahim_0001_L.jpg 0
closed_eye_1481.jpg_face_1_L.jpg 1
closed_eye_0087.jpg_face_1_L.jpg 1
closed_eye_0038.jpg_face_1_L.jpg 1
Erskine_Bowles_0001_L.jpg 0
Alex_Barros_0001_L.jpg 0
closed_eye_2315.JPG_face_1_L.jpg 1
Tian_Liang_0001_L.jpg 0
Geno_Auriemma_0001_L.jpg 0
closed_eye_0727.jpg_face_1_L.jpg 1
Svetlana_Koroleva_0001_L.jpg 0
closed_eye_0893.jpg_face_1_L.jpg 1
Queen_Beatrix_0001_L.jpg 0
closed_eye_2395.jpg_face_1_L.jpg 1
Thumbs.db 1
Jesse_Ventura_0001_L.jpg 0
